"","country_name","year","ccodecow","country_id","infcap_pca","infcap_irt","statagency","census","first_moderncensus","register_based_census","yearbook_published","yearbook_coverage","civreg","popreg","statag_intro","censusgraded_ability","ybcov_ability"
"213","Costa Rica",2004,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"214","Costa Rica",2005,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"215","Costa Rica",2006,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"216","Costa Rica",2007,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"217","Costa Rica",2008,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"218","Costa Rica",2009,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"219","Costa Rica",2010,94,73,0.894398629665375,0.653100073337555,1,0,NA,0,1,1,1,1,1,19,10
"220","Costa Rica",2011,94,73,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"221","Costa Rica",2012,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"222","Costa Rica",2013,94,73,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"223","Costa Rica",2014,94,73,0.885772526264191,NA,1,0,NA,0,NA,0,1,1,1,20,9
"224","Costa Rica",2015,94,73,0.867546260356903,NA,1,0,NA,0,NA,NA,1,1,1,20,8
"225","Cuba",2000,40,155,0.633839726448059,0.492064952850342,1,0,NA,0,1,1,1,0,1,10,10
"226","Cuba",2001,40,155,0.6242396235466,0.478736072778702,1,0,NA,0,1,1,1,0,1,9,10
"227","Cuba",2002,40,155,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"228","Cuba",2003,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"229","Cuba",2004,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"230","Cuba",2005,40,155,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"231","Cuba",2006,40,155,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"232","Cuba",2007,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"233","Cuba",2008,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"234","Cuba",2009,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"235","Cuba",2010,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"236","Cuba",2011,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"237","Cuba",2012,40,155,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"238","Cuba",2013,40,155,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"239","Cuba",2014,40,155,0.711614728,NA,1,0,NA,0,NA,0,1,0,1,20,9
"240","Cuba",2015,40,155,0.69338846206665,NA,1,0,NA,0,NA,NA,1,0,1,20,8
"241","Denmark",2000,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"242","Denmark",2001,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"243","Denmark",2002,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"244","Denmark",2003,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"245","Denmark",2004,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"246","Denmark",2005,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"247","Denmark",2006,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"248","Denmark",2007,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"249","Denmark",2008,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"250","Denmark",2009,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"251","Denmark",2010,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"252","Denmark",2011,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"253","Denmark",2012,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"254","Denmark",2013,390,158,1,NA,1,1,NA,1,1,1,1,1,1,30,10
"255","Denmark",2014,390,158,1,NA,1,1,NA,1,1,1,1,1,1,30,10
"256","Denmark",2015,390,158,0.981773734092712,NA,1,1,NA,1,NA,NA,1,1,1,30,9
"257","Dominican Republic",2000,42,114,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"258","Dominican Republic",2001,42,114,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"259","Dominican Republic",2002,42,114,0.675162255764008,0.514008939266205,1,1,NA,0,NA,0,1,0,1,20,7
"260","Dominican Republic",2003,42,114,0.65693599,0.510816693305969,1,0,NA,0,NA,0,1,0,1,20,6
"261","Dominican Republic",2004,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"262","Dominican Republic",2005,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"263","Dominican Republic",2006,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"264","Dominican Republic",2007,42,114,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"265","Dominican Republic",2008,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"266","Dominican Republic",2009,42,114,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"267","Dominican Republic",2010,42,114,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"268","Dominican Republic",2011,42,114,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"269","Dominican Republic",2012,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"270","Dominican Republic",2013,42,114,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"271","Dominican Republic",2014,42,114,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"272","Dominican Republic",2015,42,114,0.711614728,NA,1,0,NA,0,NA,NA,1,0,1,20,9
"273","Ecuador",2000,130,75,0.720240831375122,0.516181588172913,1,0,NA,0,1,1,1,0,1,19,10
"274","Ecuador",2001,130,75,0.711614728,0.52440220117569,1,1,NA,0,NA,0,1,0,1,20,9
"275","Ecuador",2002,130,75,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"276","Ecuador",2003,130,75,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"277","Ecuador",2004,130,75,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"278","Ecuador",2005,130,75,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"279","Ecuador",2006,130,75,0.675162255764008,0.514008939266205,1,0,NA,0,NA,0,1,0,1,20,7
"280","Ecuador",2007,130,75,0.65693599,0.510816693305969,1,0,NA,0,NA,0,1,0,1,20,6
"281","Ecuador",2008,130,75,0.81286758184433,0.639697074890137,1,0,NA,0,NA,0,1,1,1,20,5
"282","Ecuador",2009,130,75,0.794641315937042,0.637935519218445,1,0,NA,0,NA,0,1,1,1,20,4
"283","Ecuador",2010,130,75,0.776415109634399,0.636372447,1,1,NA,0,NA,0,1,1,1,20,3
"284","Ecuador",2011,130,75,0.758188843727112,0.635000646114349,1,0,NA,0,NA,0,1,1,1,20,2
"285","Ecuador",2012,130,75,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"286","Ecuador",2013,130,75,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"287","Ecuador",2014,130,75,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"288","Ecuador",2015,130,75,0.885772526264191,NA,1,0,NA,0,NA,NA,1,1,1,20,9
"289","Egypt",2000,651,13,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"290","Egypt",2001,651,13,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"291","Egypt",2002,651,13,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"292","Egypt",2003,651,13,0.675162255764008,0.514008939266205,1,0,NA,0,NA,0,1,0,1,20,7
"293","Egypt",2004,651,13,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"294","Egypt",2005,651,13,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"295","Egypt",2006,651,13,0.69338846206665,0.518162906169891,1,1,NA,0,NA,0,1,0,1,20,8
"296","Egypt",2007,651,13,0.675162255764008,0.514008939266205,1,0,NA,0,NA,0,1,0,1,20,7
"297","Egypt",2008,651,13,0.65693599,0.510816693305969,1,0,NA,0,NA,0,1,0,1,20,6
"298","Egypt",2009,651,13,0.638709783554077,0.508136451244354,1,0,NA,0,NA,0,1,0,1,20,5
"299","Egypt",2010,651,13,0.62048351764679,0.505801320075989,1,0,NA,0,NA,0,1,0,1,20,4
"300","Egypt",2011,651,13,0.602257311344147,0.503710806369781,1,0,NA,0,NA,0,1,0,1,20,3
"301","Egypt",2012,651,13,0.584031045436859,0.501861929893494,1,0,NA,0,NA,0,1,0,1,20,2
"302","Egypt",2013,651,13,0.565804779529572,NA,1,0,NA,0,NA,0,1,0,1,20,1
"303","Egypt",2014,651,13,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"304","Egypt",2015,651,13,0.711614728,NA,1,0,NA,0,NA,NA,1,0,1,20,9
"305","El Salvador",2000,92,22,0.885772526264191,0.652433216571808,1,0,NA,0,NA,0,1,1,1,20,9
"306","El Salvador",2001,92,22,0.867546260356903,0.647447228431702,1,0,NA,0,NA,0,1,1,1,20,8
"307","El Salvador",2002,92,22,0.894398629665375,0.653100073337555,1,0,NA,0,1,1,1,1,1,19,10
"308","El Salvador",2003,92,22,0.884798527,0.651306986808777,1,0,NA,0,0,1,1,1,1,18,10
"309","El Salvador",2004,92,22,0.875198364257812,0.64998596906662,1,0,NA,0,0,1,1,1,1,17,10
"310","El Salvador",2005,92,22,0.865598261356354,0.648948967456818,1,0,NA,0,0,1,1,1,1,16,10
"311","El Salvador",2006,92,22,0.855998158,0.648079872131348,1,0,NA,0,0,1,1,1,1,15,10
"312","El Salvador",2007,92,22,0.903998732566834,0.794492185115814,1,1,NA,0,0,1,1,1,1,20,10
"313","El Salvador",2008,92,22,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"314","El Salvador",2009,92,22,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"315","El Salvador",2010,92,22,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"316","El Salvador",2011,92,22,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"317","El Salvador",2012,92,22,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"318","El Salvador",2013,92,22,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"319","El Salvador",2014,92,22,0.885772526264191,NA,1,0,NA,0,NA,0,1,1,1,20,9
"320","El Salvador",2015,92,22,0.867546260356903,NA,1,0,NA,0,NA,NA,1,1,1,20,8
"321","Ethiopia",2000,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"322","Ethiopia",2001,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"323","Ethiopia",2002,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"324","Ethiopia",2003,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"325","Ethiopia",2004,530,38,0.547885775566101,0.445413500070572,1,0,NA,0,1,1,0,0,1,19,10
"326","Ethiopia",2005,530,38,0.538285672664642,0.442638546228409,1,0,NA,0,1,1,0,0,1,18,10
"327","Ethiopia",2006,530,38,0.528685569763184,0.440545290708542,1,0,NA,0,1,1,0,0,1,17,10
"328","Ethiopia",2007,530,38,0.557485938072205,0.503491044044495,1,1,NA,0,1,1,0,0,1,20,10
"329","Ethiopia",2008,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"330","Ethiopia",2009,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"331","Ethiopia",2010,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"332","Ethiopia",2011,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,0,1,0,0,1,20,10
"333","Ethiopia",2012,530,38,0.557485938072205,0.503491044044495,1,0,NA,0,1,1,0,0,1,20,10
"334","Ethiopia",2013,530,38,0.557485938072205,NA,1,0,NA,0,1,1,0,0,1,20,10
"335","Ethiopia",2014,530,38,0.539259672,NA,1,0,NA,0,NA,0,0,0,1,20,9
"336","Ethiopia",2015,530,38,0.521033406257629,NA,1,0,NA,0,NA,NA,0,0,1,20,8
"337","Finland",2000,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"338","Finland",2001,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"339","Finland",2002,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"340","Finland",2003,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"341","Finland",2004,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"342","Finland",2005,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"343","Finland",2006,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"344","Finland",2007,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"345","Finland",2008,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"346","Finland",2009,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"347","Finland",2010,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"348","Finland",2011,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"349","Finland",2012,375,163,1,1,1,1,NA,1,1,1,1,1,1,30,10
"350","Finland",2013,375,163,1,NA,1,1,NA,1,1,1,1,1,1,30,10
"351","Finland",2014,375,163,1,NA,1,1,NA,1,1,1,1,1,1,30,10
"352","Finland",2015,375,163,0.981773734092712,NA,1,1,NA,1,NA,NA,1,1,1,30,9
"353","France",2000,220,76,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"354","France",2001,220,76,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"355","France",2002,220,76,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"356","France",2003,220,76,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"357","France",2004,220,76,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"358","France",2005,220,76,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"359","France",2006,220,76,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"360","France",2007,220,76,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"361","France",2008,220,76,0.711614728,0.52440220117569,1,0,NA,0,0,0,1,0,1,20,9
"362","France",2009,220,76,0.69338846206665,0.518162906169891,1,0,NA,0,0,0,1,0,1,20,8
"363","France",2010,220,76,0.675162255764008,0.514008939266205,1,0,NA,0,0,0,1,0,1,20,7
"364","France",2011,220,76,0.65693599,0.510816693305969,1,0,NA,0,0,0,1,0,1,20,6
"365","France",2012,220,76,0.638709783554077,0.508136451244354,1,1,NA,0,0,0,1,0,1,20,5
"366","France",2013,220,76,0.62048351764679,NA,1,0,NA,0,0,0,1,0,1,20,4
"367","France",2014,220,76,0.602257311344147,NA,1,0,NA,0,0,0,1,0,1,20,3
"368","France",2015,220,76,0.584031045436859,NA,1,0,NA,0,0,0,1,0,1,20,2
"369","Germany",2000,255,77,0.865598261356354,0.648948967456818,1,0,NA,0,1,1,1,1,1,16,10
"370","Germany",2001,255,77,0.855998158,0.648079872131348,1,0,NA,0,1,1,1,1,1,15,10
"371","Germany",2002,255,77,0.846397995948792,0.647330224514008,1,0,NA,0,1,1,1,1,1,14,10
"372","Germany",2003,255,77,0.836797893047333,0.646665453910828,1,0,NA,0,1,1,1,1,1,13,10
"373","Germany",2004,255,77,0.82719779,0.646057069301605,1,0,NA,0,1,1,1,1,1,12,10
"374","Germany",2005,255,77,0.81759762763977,0.645510613918304,1,0,NA,0,1,1,1,1,1,11,10
"375","Germany",2006,255,77,0.807997524738312,0.638911306858063,1,0,NA,0,1,1,1,1,1,10,10
"376","Germany",2007,255,77,0.798397422,0.631556928157806,1,0,NA,0,1,1,1,1,1,9,10
"377","Germany",2008,255,77,0.788797318935394,0.631036520004272,1,0,NA,0,1,1,1,1,1,8,10
"378","Germany",2009,255,77,0.779197156429291,0.630589306354523,1,0,NA,0,1,1,1,1,1,7,10
"379","Germany",2010,255,77,0.769597054,0.630186438560486,1,0,NA,0,1,1,1,1,1,6,10
"380","Germany",2011,255,77,1,1,1,1,NA,1,1,1,1,1,1,30,10
"381","Germany",2012,255,77,1,1,1,1,NA,0,1,1,1,1,1,30,10
"382","Germany",2013,255,77,1,NA,1,1,NA,0,1,1,1,1,1,30,10
"383","Germany",2014,255,77,1,NA,1,1,NA,0,1,1,1,1,1,30,10
"384","Germany",2015,255,77,0.981773734092712,NA,1,1,NA,0,0,0,1,1,1,30,9
"385","Greece",2000,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"386","Greece",2001,350,164,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"387","Greece",2002,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"388","Greece",2003,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"389","Greece",2004,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"390","Greece",2005,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"391","Greece",2006,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"392","Greece",2007,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"393","Greece",2008,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"394","Greece",2009,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,0,1,1,0,1,20,10
"395","Greece",2010,350,164,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"396","Greece",2011,350,164,0.711614728,0.52440220117569,1,1,NA,0,NA,0,1,0,1,20,9
"397","Greece",2012,350,164,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"398","Greece",2013,350,164,0.675162255764008,NA,1,0,NA,0,NA,0,1,0,1,20,7
"399","Greece",2014,350,164,0.65693599,NA,1,0,NA,0,NA,0,1,0,1,20,6
"400","Greece",2015,350,164,0.638709783554077,NA,1,0,NA,0,NA,NA,1,0,1,20,5
"401","Guatemala",2000,90,78,0.547578573226929,0.461254298686981,1,0,NA,0,NA,0,1,0,1,20,0
"402","Guatemala",2001,90,78,0.547578573226929,0.461254298686981,1,0,NA,0,NA,0,1,0,1,20,0
"403","Guatemala",2002,90,78,0.547578573226929,0.461254298686981,1,1,NA,0,NA,0,1,0,1,20,0
"404","Guatemala",2003,90,78,0.547578573226929,0.461254298686981,1,NA,NA,0,NA,0,1,0,1,20,0
"405","Guatemala",2004,90,78,0.547578573226929,0.461254298686981,1,NA,NA,0,NA,0,1,0,1,20,0
"406","Guatemala",2005,90,78,0.721736371517181,0.613229811191559,1,NA,NA,0,NA,0,1,1,1,20,0
"407","Guatemala",2006,90,78,0.721736371517181,0.613229811191559,1,NA,NA,0,NA,0,1,1,1,20,0
"408","Guatemala",2007,90,78,0.721736371517181,0.613229811191559,1,NA,NA,0,NA,0,1,1,1,20,0
"409","Guatemala",2008,90,78,0.721736371517181,0.613229811191559,1,NA,NA,0,NA,0,1,1,1,20,0
"410","Guatemala",2009,90,78,0.721736371517181,0.613229811191559,1,NA,NA,0,NA,0,1,1,1,20,0
"411","Guatemala",2010,90,78,0.721736371517181,0.613229811191559,1,NA,NA,0,NA,0,1,1,1,20,0
"412","Guatemala",2011,90,78,0.721736371517181,0.613229811191559,1,NA,NA,0,NA,0,1,1,1,20,0
"413","Guatemala",2012,90,78,0.712136209011078,0.517162203788757,1,NA,NA,0,NA,0,1,1,1,19,0
"414","Guatemala",2013,90,78,0.702536106109619,NA,1,NA,NA,0,NA,0,1,1,1,18,0
"415","Guatemala",2014,90,78,0.69293600320816,NA,1,NA,NA,0,NA,0,1,1,1,17,0
"416","Guatemala",2015,90,78,0.683335900306702,NA,1,NA,NA,0,NA,NA,1,1,1,16,0
"417","Haiti",2000,41,26,0.570534885,0.450671672821045,1,0,NA,0,NA,0,1,0,1,11,6
"418","Haiti",2001,41,26,0.542708575725555,0.437561482191086,1,0,NA,0,NA,0,1,0,1,10,5
"419","Haiti",2002,41,26,0.514882206916809,0.424021571874619,1,0,NA,0,NA,0,1,0,1,9,4
"420","Haiti",2003,41,26,0.602257311344147,0.503710806369781,1,1,NA,0,NA,0,1,0,1,20,3
"421","Haiti",2004,41,26,0.584031045436859,0.501861929893494,1,0,NA,0,NA,0,1,0,1,20,2
"422","Haiti",2005,41,26,0.739962577819824,0.633832395076752,1,0,NA,0,NA,0,1,1,1,20,1
"423","Haiti",2006,41,26,0.721736371517181,0.613229811191559,1,0,NA,0,NA,0,1,1,1,20,0
"424","Haiti",2007,41,26,0.721736371517181,0.613229811191559,1,0,NA,0,NA,0,1,1,1,20,0
"425","Haiti",2008,41,26,0.721736371517181,0.613229811191559,1,0,NA,0,NA,0,1,1,1,20,0
"426","Haiti",2009,41,26,0.721736371517181,0.613229811191559,1,0,NA,0,NA,0,1,1,1,20,0
"427","Haiti",2010,41,26,0.721736371517181,0.613229811191559,1,0,NA,0,NA,0,1,1,1,20,0
"428","Haiti",2011,41,26,0.721736371517181,0.613229811191559,1,0,NA,0,NA,0,1,1,1,20,0
"429","Haiti",2012,41,26,0.721736371517181,0.613229811191559,1,0,NA,0,NA,0,1,1,1,20,0
"430","Haiti",2013,41,26,0.721736371517181,NA,1,1,NA,0,NA,0,1,1,1,20,0
"431","Haiti",2014,41,26,0.721736371517181,NA,1,0,NA,0,NA,0,1,1,1,20,0
"432","Haiti",2015,41,26,0.721736371517181,NA,1,0,NA,0,NA,NA,1,1,1,20,0
"433","Honduras",2000,91,27,0.701040625572205,0.511371076107025,1,0,NA,0,1,1,1,0,1,17,10
